0.000000000000000000e+00,0.000000000000000000e+00,8.199999928474426270e-01,-1.260000020265579224e-01,2.800000086426734924e-02,8.240000009536743164e-01,-1.800000071525573730e-01,-1.340000033378601074e-01,4.000000059604644775e-01,-1.659999936819076538e-01,-7.400000095367431641e-02,2.800000086426734924e-02,1.239999979734420776e-01,-2.999999932944774628e-02,8.159999847412109375e-01,2.600000053644180298e-02,-1.040000021457672119e-01,3.659999966621398926e-01,3.799999877810478210e-02,1.200000010430812836e-02,0.000000000000000000e+00,3.200000151991844177e-02,5.799999833106994629e-02,1.074000000953674316e+00,4.800000041723251343e-02,3.999999910593032837e-02,1.317999958992004395e+00,4.800000041723251343e-02,4.000000189989805222e-03,1.447999954223632812e+00,8.600000292062759399e-02,7.999999821186065674e-02,1.521999955177307129e+00,1.959999948740005493e-01,-6.000000052154064178e-03,1.243999958038330078e+00,2.639999985694885254e-01,-1.239999979734420776e-01,9.440000057220458984e-01,1.199999973177909851e-01,-2.739999890327453613e-01,8.280000090599060059e-01,-1.239999979734420776e-01,8.799999952316284180e-02,1.286000013351440430e+00,-2.860000133514404297e-01,8.600000292062759399e-02,9.919999837875366211e-01,-2.800000011920928955e-01,-7.199999690055847168e-02,8.220000267028808594e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.159999847412109375e-01,-1.260000020265579224e-01,2.400000020861625671e-02,8.199999928474426270e-01,-1.780000030994415283e-01,-1.340000033378601074e-01,3.939999938011169434e-01,-1.659999936819076538e-01,-7.000000029802322388e-02,2.600000053644180298e-02,1.239999979734420776e-01,-2.600000053644180298e-02,8.119999766349792480e-01,2.400000020861625671e-02,-1.080000028014183044e-01,3.639999926090240479e-01,3.799999877810478210e-02,8.000000379979610443e-03,0.000000000000000000e+00,2.999999932944774628e-02,5.799999833106994629e-02,1.070000052452087402e+00,4.800000041723251343e-02,3.999999910593032837e-02,1.314000010490417480e+00,5.000000074505805969e-02,4.000000189989805222e-03,1.444000005722045898e+00,8.799999952316284180e-02,7.800000160932540894e-02,1.519999980926513672e+00,1.979999989271163940e-01,-2.000000094994902611e-03,1.240000009536743164e+00,2.700000107288360596e-01,-1.180000007152557373e-01,9.359999895095825195e-01,1.319999992847442627e-01,-2.660000026226043701e-01,8.180000185966491699e-01,-1.239999979734420776e-01,8.399999886751174927e-02,1.281999945640563965e+00,-2.840000092983245850e-01,7.599999755620956421e-02,9.900000095367431641e-01,-2.779999971389770508e-01,-8.799999952316284180e-02,8.220000267028808594e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.119999766349792480e-01,-1.260000020265579224e-01,2.199999988079071045e-02,8.140000104904174805e-01,-1.739999949932098389e-01,-1.319999992847442627e-01,3.880000114440917969e-01,-1.700000017881393433e-01,-7.000000029802322388e-02,1.799999922513961792e-02,1.239999979734420776e-01,-2.400000020861625671e-02,8.059999942779541016e-01,2.199999988079071045e-02,-1.099999994039535522e-01,3.600000143051147461e-01,3.999999910593032837e-02,6.000000052154064178e-03,0.000000000000000000e+00,2.999999932944774628e-02,5.799999833106994629e-02,1.064000010490417480e+00,5.000000074505805969e-02,3.999999910593032837e-02,1.307999968528747559e+00,5.400000140070915222e-02,4.000000189989805222e-03,1.437999963760375977e+00,9.000000357627868652e-02,7.800000160932540894e-02,1.516000032424926758e+00,2.000000029802322388e-01,4.000000189989805222e-03,1.231999993324279785e+00,2.759999930858612061e-01,-1.080000028014183044e-01,9.279999732971191406e-01,1.439999938011169434e-01,-2.540000081062316895e-01,8.040000200271606445e-01,-1.220000013709068298e-01,7.800000160932540894e-02,1.277999997138977051e+00,-2.840000092983245850e-01,6.400000303983688354e-02,9.879999756813049316e-01,-2.720000147819519043e-01,-1.080000028014183044e-01,8.199999928474426270e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.000000119209289551e-01,-1.260000020265579224e-01,1.799999922513961792e-02,8.019999861717224121e-01,-1.720000058412551880e-01,-1.319999992847442627e-01,3.740000128746032715e-01,-1.739999949932098389e-01,-7.000000029802322388e-02,2.000000094994902611e-03,1.239999979734420776e-01,-1.999999955296516418e-02,7.940000295639038086e-01,1.999999955296516418e-02,-1.120000034570693970e-01,3.479999899864196777e-01,3.999999910593032837e-02,4.000000189989805222e-03,0.000000000000000000e+00,2.999999932944774628e-02,5.999999865889549255e-02,1.052000045776367188e+00,5.200000107288360596e-02,3.999999910593032837e-02,1.296000003814697266e+00,5.600000172853469849e-02,4.000000189989805222e-03,1.424000024795532227e+00,9.399999678134918213e-02,7.400000095367431641e-02,1.503999948501586914e+00,2.020000070333480835e-01,9.999999776482582092e-03,1.215999960899353027e+00,2.820000052452087402e-01,-9.600000083446502686e-02,9.120000004768371582e-01,1.599999964237213135e-01,-2.419999986886978149e-01,7.799999713897705078e-01,-1.199999973177909851e-01,7.199999690055847168e-02,1.266000032424926758e+00,-2.840000092983245850e-01,5.000000074505805969e-02,9.760000109672546387e-01,-2.680000066757202148e-01,-1.280000060796737671e-01,8.159999847412109375e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.960000038146972656e-01,-1.280000060796737671e-01,1.600000075995922089e-02,8.000000119209289551e-01,-1.700000017881393433e-01,-1.319999992847442627e-01,3.700000047683715820e-01,-1.759999990463256836e-01,-7.000000029802322388e-02,0.000000000000000000e+00,1.239999979734420776e-01,-1.600000075995922089e-02,7.919999957084655762e-01,1.799999922513961792e-02,-1.140000000596046448e-01,3.479999899864196777e-01,3.999999910593032837e-02,4.000000189989805222e-03,0.000000000000000000e+00,2.800000086426734924e-02,5.999999865889549255e-02,1.049999952316284180e+00,5.600000172853469849e-02,3.999999910593032837e-02,1.292000055313110352e+00,5.999999865889549255e-02,4.000000189989805222e-03,1.419999957084655762e+00,9.799999743700027466e-02,7.400000095367431641e-02,1.501999974250793457e+00,2.039999961853027344e-01,1.600000075995922089e-02,1.210000038146972656e+00,2.860000133514404297e-01,-8.600000292062759399e-02,9.039999842643737793e-01,1.700000017881393433e-01,-2.319999933242797852e-01,7.699999809265136719e-01,-1.180000007152557373e-01,6.599999964237213135e-02,1.261999964714050293e+00,-2.820000052452087402e-01,3.999999910593032837e-02,9.760000109672546387e-01,-2.619999945163726807e-01,-1.420000046491622925e-01,8.140000104904174805e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.960000038146972656e-01,-1.280000060796737671e-01,1.200000010430812836e-02,7.979999780654907227e-01,-1.679999977350234985e-01,-1.319999992847442627e-01,3.680000007152557373e-01,-1.759999990463256836e-01,-7.199999690055847168e-02,0.000000000000000000e+00,1.239999979734420776e-01,-1.400000043213367462e-02,7.900000214576721191e-01,1.600000075995922089e-02,-1.159999966621398926e-01,3.499999940395355225e-01,3.799999877810478210e-02,-4.000000189989805222e-03,0.000000000000000000e+00,2.800000086426734924e-02,5.999999865889549255e-02,1.049999952316284180e+00,5.799999833106994629e-02,3.799999877810478210e-02,1.292000055313110352e+00,6.400000303983688354e-02,4.000000189989805222e-03,1.417999982833862305e+00,1.019999980926513672e-01,7.199999690055847168e-02,1.501999974250793457e+00,2.060000002384185791e-01,2.199999988079071045e-02,1.207999944686889648e+00,2.879999876022338867e-01,-7.400000095367431641e-02,8.999999761581420898e-01,1.840000003576278687e-01,-2.179999947547912598e-01,7.620000243186950684e-01,-1.159999966621398926e-01,5.799999833106994629e-02,1.264000058174133301e+00,-2.779999971389770508e-01,2.600000053644180298e-02,9.779999852180480957e-01,-2.560000121593475342e-01,-1.599999964237213135e-01,8.180000185966491699e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.940000295639038086e-01,-1.280000060796737671e-01,9.999999776482582092e-03,7.979999780654907227e-01,-1.659999936819076538e-01,-1.340000033378601074e-01,3.659999966621398926e-01,-1.759999990463256836e-01,-7.000000029802322388e-02,0.000000000000000000e+00,1.239999979734420776e-01,-9.999999776482582092e-03,7.879999876022338867e-01,1.400000043213367462e-02,-1.199999973177909851e-01,3.499999940395355225e-01,3.599999845027923584e-02,-9.999999776482582092e-03,0.000000000000000000e+00,2.600000053644180298e-02,5.999999865889549255e-02,1.047999978065490723e+00,5.999999865889549255e-02,3.799999877810478210e-02,1.289999961853027344e+00,6.800000369548797607e-02,4.000000189989805222e-03,1.416000008583068848e+00,1.059999987483024597e-01,7.000000029802322388e-02,1.501999974250793457e+00,2.060000002384185791e-01,2.800000086426734924e-02,1.203999996185302734e+00,2.939999997615814209e-01,-5.999999865889549255e-02,8.939999938011169434e-01,1.959999948740005493e-01,-2.039999961853027344e-01,7.519999742507934570e-01,-1.140000000596046448e-01,5.200000107288360596e-02,1.261999964714050293e+00,-2.759999930858612061e-01,1.400000043213367462e-02,9.779999852180480957e-01,-2.479999959468841553e-01,-1.759999990463256836e-01,8.220000267028808594e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.000000119209289551e-01,-1.280000060796737671e-01,6.000000052154064178e-03,8.040000200271606445e-01,-1.640000045299530029e-01,-1.340000033378601074e-01,3.700000047683715820e-01,-1.759999990463256836e-01,-6.800000369548797607e-02,4.000000189989805222e-03,1.239999979734420776e-01,-6.000000052154064178e-03,7.960000038146972656e-01,1.400000043213367462e-02,-1.199999973177909851e-01,3.619999885559082031e-01,3.400000184774398804e-02,-1.600000075995922089e-02,0.000000000000000000e+00,2.600000053644180298e-02,5.799999833106994629e-02,1.054000020027160645e+00,6.199999898672103882e-02,3.799999877810478210e-02,1.296000003814697266e+00,7.199999690055847168e-02,2.000000094994902611e-03,1.422000050544738770e+00,1.099999994039535522e-01,6.599999964237213135e-02,1.509999990463256836e+00,2.060000002384185791e-01,3.400000184774398804e-02,1.210000038146972656e+00,2.960000038146972656e-01,-4.600000008940696716e-02,8.980000019073486328e-01,2.060000002384185791e-01,-1.920000016689300537e-01,7.540000081062316895e-01,-1.099999994039535522e-01,4.399999976158142090e-02,1.269999980926513672e+00,-2.700000107288360596e-01,2.000000094994902611e-03,9.860000014305114746e-01,-2.380000054836273193e-01,-1.899999976158142090e-01,8.299999833106994629e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.979999780654907227e-01,-1.299999952316284180e-01,2.000000094994902611e-03,8.019999861717224121e-01,-1.620000004768371582e-01,-1.360000073909759521e-01,3.700000047683715820e-01,-1.819999963045120239e-01,-7.000000029802322388e-02,4.000000189989805222e-03,1.239999979734420776e-01,-2.000000094994902611e-03,7.940000295639038086e-01,1.200000010430812836e-02,-1.220000013709068298e-01,3.619999885559082031e-01,2.999999932944774628e-02,-2.199999988079071045e-02,0.000000000000000000e+00,2.400000020861625671e-02,5.799999833106994629e-02,1.054000020027160645e+00,6.599999964237213135e-02,3.599999845027923584e-02,1.296000003814697266e+00,7.599999755620956421e-02,2.000000094994902611e-03,1.422000050544738770e+00,1.140000000596046448e-01,6.400000303983688354e-02,1.509999990463256836e+00,2.080000042915344238e-01,3.999999910593032837e-02,1.205999970436096191e+00,3.000000119209289551e-01,-2.999999932944774628e-02,8.939999938011169434e-01,2.179999947547912598e-01,-1.759999990463256836e-01,7.480000257492065430e-01,-1.059999987483024597e-01,3.400000184774398804e-02,1.268000006675720215e+00,-2.660000026226043701e-01,-1.200000010430812836e-02,9.860000014305114746e-01,-2.259999960660934448e-01,-2.039999961853027344e-01,8.320000171661376953e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.080000281333923340e-01,-1.280000060796737671e-01,-2.000000094994902611e-03,8.119999766349792480e-01,-1.580000072717666626e-01,-1.379999965429306030e-01,3.779999911785125732e-01,-1.800000071525573730e-01,-6.800000369548797607e-02,9.999999776482582092e-03,1.239999979734420776e-01,2.000000094994902611e-03,8.040000200271606445e-01,9.999999776482582092e-03,-1.220000013709068298e-01,3.740000128746032715e-01,2.400000020861625671e-02,-3.400000184774398804e-02,0.000000000000000000e+00,2.400000020861625671e-02,5.799999833106994629e-02,1.062000036239624023e+00,6.800000369548797607e-02,3.400000184774398804e-02,1.304000020027160645e+00,7.999999821186065674e-02,4.000000189989805222e-03,1.429999947547912598e+00,1.180000007152557373e-01,6.400000303983688354e-02,1.519999980926513672e+00,2.080000042915344238e-01,4.600000008940696716e-02,1.213999986648559570e+00,3.000000119209289551e-01,-1.600000075995922089e-02,8.999999761581420898e-01,2.259999960660934448e-01,-1.620000004768371582e-01,7.519999742507934570e-01,-1.040000021457672119e-01,2.800000086426734924e-02,1.277999997138977051e+00,-2.599999904632568359e-01,-2.400000020861625671e-02,9.959999918937683105e-01,-2.160000056028366089e-01,-2.140000015497207642e-01,8.399999737739562988e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.140000104904174805e-01,-1.299999952316284180e-01,-6.000000052154064178e-03,8.180000185966491699e-01,-1.539999991655349731e-01,-1.400000005960464478e-01,3.840000033378601074e-01,-1.780000030994415283e-01,-6.199999898672103882e-02,1.999999955296516418e-02,1.239999979734420776e-01,6.000000052154064178e-03,8.100000023841857910e-01,9.999999776482582092e-03,-1.239999979734420776e-01,3.819999992847442627e-01,1.600000075995922089e-02,-4.800000041723251343e-02,0.000000000000000000e+00,2.400000020861625671e-02,5.600000172853469849e-02,1.067999958992004395e+00,7.000000029802322388e-02,3.400000184774398804e-02,1.309999942779541016e+00,8.600000292062759399e-02,4.000000189989805222e-03,1.435999989509582520e+00,1.199999973177909851e-01,6.199999898672103882e-02,1.527999997138977051e+00,2.080000042915344238e-01,5.200000107288360596e-02,1.218000054359436035e+00,3.000000119209289551e-01,-6.000000052154064178e-03,9.060000181198120117e-01,2.339999973773956299e-01,-1.500000059604644775e-01,7.540000081062316895e-01,-1.000000014901161194e-01,1.999999955296516418e-02,1.284000039100646973e+00,-2.520000040531158447e-01,-3.400000184774398804e-02,1.001999974250793457e+00,-2.020000070333480835e-01,-2.220000028610229492e-01,8.479999899864196777e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.199999928474426270e-01,-1.280000060796737671e-01,-1.200000010430812836e-02,8.259999752044677734e-01,-1.519999951124191284e-01,-1.420000046491622925e-01,3.899999856948852539e-01,-1.780000030994415283e-01,-5.799999833106994629e-02,2.600000053644180298e-02,1.220000013709068298e-01,1.200000010430812836e-02,8.159999847412109375e-01,8.000000379979610443e-03,-1.220000013709068298e-01,3.899999856948852539e-01,8.000000379979610443e-03,-5.799999833106994629e-02,0.000000000000000000e+00,2.400000020861625671e-02,5.600000172853469849e-02,1.075999975204467773e+00,7.000000029802322388e-02,3.200000151991844177e-02,1.317999958992004395e+00,9.000000357627868652e-02,4.000000189989805222e-03,1.442000031471252441e+00,1.239999979734420776e-01,5.999999865889549255e-02,1.536000013351440430e+00,2.060000002384185791e-01,5.799999833106994629e-02,1.223999977111816406e+00,3.000000119209289551e-01,6.000000052154064178e-03,9.100000262260437012e-01,2.380000054836273193e-01,-1.379999965429306030e-01,7.599999904632568359e-01,-9.600000083446502686e-02,1.200000010430812836e-02,1.289999961853027344e+00,-2.460000067949295044e-01,-4.399999976158142090e-02,1.009999990463256836e+00,-1.879999935626983643e-01,-2.300000041723251343e-01,8.539999723434448242e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.280000090599060059e-01,-1.280000060796737671e-01,-1.600000075995922089e-02,8.320000171661376953e-01,-1.480000019073486328e-01,-1.459999978542327881e-01,3.980000019073486328e-01,-1.759999990463256836e-01,-5.400000140070915222e-02,3.599999845027923584e-02,1.199999973177909851e-01,1.600000075995922089e-02,8.220000267028808594e-01,8.000000379979610443e-03,-1.220000013709068298e-01,4.000000059604644775e-01,-2.000000094994902611e-03,-6.599999964237213135e-02,0.000000000000000000e+00,2.199999988079071045e-02,5.400000140070915222e-02,1.083999991416931152e+00,7.199999690055847168e-02,2.999999932944774628e-02,1.325999975204467773e+00,9.399999678134918213e-02,4.000000189989805222e-03,1.450000047683715820e+00,1.280000060796737671e-01,5.799999833106994629e-02,1.544000029563903809e+00,2.039999961853027344e-01,6.599999964237213135e-02,1.231999993324279785e+00,2.960000038146972656e-01,2.199999988079071045e-02,9.179999828338623047e-01,2.399999946355819702e-01,-1.260000020265579224e-01,7.659999728202819824e-01,-9.200000017881393433e-02,4.000000189989805222e-03,1.297999978065490723e+00,-2.360000014305114746e-01,-5.600000172853469849e-02,1.018000006675720215e+00,-1.739999949932098389e-01,-2.339999973773956299e-01,8.579999804496765137e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.339999914169311523e-01,-1.260000020265579224e-01,-2.400000020861625671e-02,8.379999995231628418e-01,-1.439999938011169434e-01,-1.480000019073486328e-01,4.040000140666961670e-01,-1.759999990463256836e-01,-5.200000107288360596e-02,4.199999943375587463e-02,1.199999973177909851e-01,2.400000020861625671e-02,8.280000090599060059e-01,8.000000379979610443e-03,-1.199999973177909851e-01,4.059999883174896240e-01,-1.400000043213367462e-02,-7.599999755620956421e-02,0.000000000000000000e+00,2.199999988079071045e-02,5.200000107288360596e-02,1.090000033378601074e+00,7.400000095367431641e-02,2.999999932944774628e-02,1.332000017166137695e+00,9.799999743700027466e-02,4.000000189989805222e-03,1.455999970436096191e+00,1.299999952316284180e-01,5.799999833106994629e-02,1.552000045776367188e+00,2.020000070333480835e-01,7.199999690055847168e-02,1.235999941825866699e+00,2.919999957084655762e-01,3.599999845027923584e-02,9.219999909400939941e-01,2.440000027418136597e-01,-1.120000034570693970e-01,7.739999890327453613e-01,-8.799999952316284180e-02,-8.000000379979610443e-03,1.304000020027160645e+00,-2.280000001192092896e-01,-7.000000029802322388e-02,1.024000048637390137e+00,-1.560000032186508179e-01,-2.399999946355819702e-01,8.640000224113464355e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.399999737739562988e-01,-1.239999979734420776e-01,-2.999999932944774628e-02,8.439999818801879883e-01,-1.379999965429306030e-01,-1.500000059604644775e-01,4.099999964237213135e-01,-1.759999990463256836e-01,-5.000000074505805969e-02,4.800000041723251343e-02,1.159999966621398926e-01,2.999999932944774628e-02,8.339999914169311523e-01,9.999999776482582092e-03,-1.159999966621398926e-01,4.140000045299530029e-01,-2.400000020861625671e-02,-8.399999886751174927e-02,0.000000000000000000e+00,2.199999988079071045e-02,5.000000074505805969e-02,1.095999956130981445e+00,7.599999755620956421e-02,2.800000086426734924e-02,1.338000059127807617e+00,1.019999980926513672e-01,6.000000052154064178e-03,1.462000012397766113e+00,1.340000033378601074e-01,5.799999833106994629e-02,1.557999968528747559e+00,1.979999989271163940e-01,7.999999821186065674e-02,1.241999983787536621e+00,2.860000133514404297e-01,4.800000041723251343e-02,9.279999732971191406e-01,2.479999959468841553e-01,-9.799999743700027466e-02,7.799999713897705078e-01,-8.200000226497650146e-02,-1.600000075995922089e-02,1.309999942779541016e+00,-2.179999947547912598e-01,-8.200000226497650146e-02,1.029999971389770508e+00,-1.379999965429306030e-01,-2.419999986886978149e-01,8.679999709129333496e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.439999818801879883e-01,-1.220000013709068298e-01,-3.599999845027923584e-02,8.500000238418579102e-01,-1.340000033378601074e-01,-1.519999951124191284e-01,4.140000045299530029e-01,-1.720000058412551880e-01,-4.399999976158142090e-02,5.600000172853469849e-02,1.140000000596046448e-01,3.599999845027923584e-02,8.379999995231628418e-01,9.999999776482582092e-03,-1.140000000596046448e-01,4.199999868869781494e-01,-3.400000184774398804e-02,-9.000000357627868652e-02,0.000000000000000000e+00,1.999999955296516418e-02,4.800000041723251343e-02,1.101999998092651367e+00,7.800000160932540894e-02,2.800000086426734924e-02,1.343999981880187988e+00,1.059999987483024597e-01,8.000000379979610443e-03,1.465999960899353027e+00,1.360000073909759521e-01,5.799999833106994629e-02,1.564000010490417480e+00,1.940000057220458984e-01,8.799999952316284180e-02,1.246000051498413086e+00,2.779999971389770508e-01,6.199999898672103882e-02,9.319999814033508301e-01,2.500000000000000000e-01,-8.399999886751174927e-02,7.879999876022338867e-01,-7.599999755620956421e-02,-2.600000053644180298e-02,1.314000010490417480e+00,-2.060000002384185791e-01,-9.399999678134918213e-02,1.034000039100646973e+00,-1.180000007152557373e-01,-2.460000067949295044e-01,8.719999790191650391e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.460000157356262207e-01,-1.159999966621398926e-01,-4.399999976158142090e-02,8.519999980926513672e-01,-1.260000020265579224e-01,-1.580000072717666626e-01,4.180000126361846924e-01,-1.700000017881393433e-01,-5.000000074505805969e-02,5.600000172853469849e-02,1.099999994039535522e-01,4.600000008940696716e-02,8.379999995231628418e-01,9.999999776482582092e-03,-1.080000028014183044e-01,4.219999909400939941e-01,-4.600000008940696716e-02,-9.000000357627868652e-02,0.000000000000000000e+00,1.999999955296516418e-02,4.600000008940696716e-02,1.103999972343444824e+00,7.999999821186065674e-02,2.800000086426734924e-02,1.345999956130981445e+00,1.120000034570693970e-01,1.200000010430812836e-02,1.468000054359436035e+00,1.400000005960464478e-01,5.999999865889549255e-02,1.565999984741210938e+00,1.860000044107437134e-01,1.000000014901161194e-01,1.248000025749206543e+00,2.639999985694885254e-01,8.399999886751174927e-02,9.359999895095825195e-01,2.520000040531158447e-01,-6.199999898672103882e-02,7.919999957084655762e-01,-6.599999964237213135e-02,-3.799999877810478210e-02,1.315999984741210938e+00,-1.860000044107437134e-01,-1.120000034570693970e-01,1.036000013351440430e+00,-8.600000292062759399e-02,-2.479999959468841553e-01,8.759999871253967285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.460000157356262207e-01,-1.120000034570693970e-01,-5.200000107288360596e-02,8.539999723434448242e-01,-1.199999973177909851e-01,-1.620000004768371582e-01,4.219999909400939941e-01,-1.679999977350234985e-01,-4.800000041723251343e-02,5.999999865889549255e-02,1.059999987483024597e-01,5.200000107288360596e-02,8.399999737739562988e-01,9.999999776482582092e-03,-1.019999980926513672e-01,4.259999990463256836e-01,-5.600000172853469849e-02,-9.399999678134918213e-02,0.000000000000000000e+00,1.999999955296516418e-02,4.399999976158142090e-02,1.105999946594238281e+00,8.200000226497650146e-02,2.800000086426734924e-02,1.348000049591064453e+00,1.159999966621398926e-01,1.600000075995922089e-02,1.470000028610229492e+00,1.420000046491622925e-01,6.199999898672103882e-02,1.570000052452087402e+00,1.800000071525573730e-01,1.080000028014183044e-01,1.250000000000000000e+00,2.520000040531158447e-01,9.799999743700027466e-02,9.380000233650207520e-01,2.520000040531158447e-01,-4.800000041723251343e-02,7.960000038146972656e-01,-5.999999865889549255e-02,-4.600000008940696716e-02,1.317999958992004395e+00,-1.720000058412551880e-01,-1.239999979734420776e-01,1.036000013351440430e+00,-6.400000303983688354e-02,-2.460000067949295044e-01,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.460000157356262207e-01,-1.059999987483024597e-01,-5.799999833106994629e-02,8.539999723434448242e-01,-1.120000034570693970e-01,-1.659999936819076538e-01,4.239999949932098389e-01,-1.659999936819076538e-01,-5.400000140070915222e-02,5.999999865889549255e-02,1.000000014901161194e-01,5.799999833106994629e-02,8.399999737739562988e-01,8.000000379979610443e-03,-9.600000083446502686e-02,4.259999990463256836e-01,-6.599999964237213135e-02,-9.399999678134918213e-02,0.000000000000000000e+00,1.999999955296516418e-02,4.199999943375587463e-02,1.105999946594238281e+00,8.399999886751174927e-02,2.800000086426734924e-02,1.350000023841857910e+00,1.199999973177909851e-01,1.999999955296516418e-02,1.470000028610229492e+00,1.459999978542327881e-01,6.400000303983688354e-02,1.570000052452087402e+00,1.739999949932098389e-01,1.140000000596046448e-01,1.250000000000000000e+00,2.380000054836273193e-01,1.120000034570693970e-01,9.399999976158142090e-01,2.520000040531158447e-01,-3.200000151991844177e-02,7.979999780654907227e-01,-5.000000074505805969e-02,-5.600000172853469849e-02,1.315999984741210938e+00,-1.519999951124191284e-01,-1.340000033378601074e-01,1.034000039100646973e+00,-3.799999877810478210e-02,-2.399999946355819702e-01,8.759999871253967285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.479999899864196777e-01,-1.019999980926513672e-01,-6.400000303983688354e-02,8.539999723434448242e-01,-1.059999987483024597e-01,-1.679999977350234985e-01,4.259999990463256836e-01,-1.659999936819076538e-01,-5.999999865889549255e-02,5.999999865889549255e-02,9.600000083446502686e-02,6.400000303983688354e-02,8.399999737739562988e-01,8.000000379979610443e-03,-9.000000357627868652e-02,4.280000030994415283e-01,-7.000000029802322388e-02,-9.399999678134918213e-02,0.000000000000000000e+00,1.799999922513961792e-02,4.199999943375587463e-02,1.108000040054321289e+00,8.600000292062759399e-02,2.800000086426734924e-02,1.350000023841857910e+00,1.239999979734420776e-01,2.400000020861625671e-02,1.470000028610229492e+00,1.480000019073486328e-01,6.599999964237213135e-02,1.572000026702880859e+00,1.679999977350234985e-01,1.199999973177909851e-01,1.250000000000000000e+00,2.259999960660934448e-01,1.220000013709068298e-01,9.399999976158142090e-01,2.520000040531158447e-01,-1.999999955296516418e-02,7.979999780654907227e-01,-4.199999943375587463e-02,-6.199999898672103882e-02,1.315999984741210938e+00,-1.400000005960464478e-01,-1.439999938011169434e-01,1.034000039100646973e+00,-2.400000020861625671e-02,-2.360000014305114746e-01,8.759999871253967285e-01
