0.000000000000000000e+00,0.000000000000000000e+00,8.199999928474426270e-01,-1.260000020265579224e-01,2.800000086426734924e-02,8.240000009536743164e-01,-1.800000071525573730e-01,-1.340000033378601074e-01,4.000000059604644775e-01,-1.659999936819076538e-01,-7.400000095367431641e-02,2.800000086426734924e-02,1.239999979734420776e-01,-2.999999932944774628e-02,8.159999847412109375e-01,2.600000053644180298e-02,-1.040000021457672119e-01,3.659999966621398926e-01,3.799999877810478210e-02,1.200000010430812836e-02,0.000000000000000000e+00,3.200000151991844177e-02,5.799999833106994629e-02,1.074000000953674316e+00,4.800000041723251343e-02,3.999999910593032837e-02,1.317999958992004395e+00,4.800000041723251343e-02,4.000000189989805222e-03,1.447999954223632812e+00,8.600000292062759399e-02,7.999999821186065674e-02,1.521999955177307129e+00,1.959999948740005493e-01,-6.000000052154064178e-03,1.243999958038330078e+00,2.639999985694885254e-01,-1.239999979734420776e-01,9.440000057220458984e-01,1.199999973177909851e-01,-2.739999890327453613e-01,8.280000090599060059e-01,-1.239999979734420776e-01,8.799999952316284180e-02,1.286000013351440430e+00,-2.860000133514404297e-01,8.600000292062759399e-02,9.919999837875366211e-01,-2.800000011920928955e-01,-7.199999690055847168e-02,8.220000267028808594e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.460000157356262207e-01,-9.600000083446502686e-02,-7.000000029802322388e-02,8.539999723434448242e-01,-9.600000083446502686e-02,-1.700000017881393433e-01,4.239999949932098389e-01,-1.620000004768371582e-01,-5.999999865889549255e-02,5.799999833106994629e-02,9.000000357627868652e-02,7.000000029802322388e-02,8.379999995231628418e-01,2.000000094994902611e-03,-8.600000292062759399e-02,4.280000030994415283e-01,-8.200000226497650146e-02,-9.600000083446502686e-02,0.000000000000000000e+00,1.799999922513961792e-02,3.999999910593032837e-02,1.105999946594238281e+00,8.799999952316284180e-02,2.800000086426734924e-02,1.348000049591064453e+00,1.280000060796737671e-01,2.800000086426734924e-02,1.465999960899353027e+00,1.500000059604644775e-01,7.000000029802322388e-02,1.570000052452087402e+00,1.599999964237213135e-01,1.280000060796737671e-01,1.250000000000000000e+00,2.099999934434890747e-01,1.340000033378601074e-01,9.399999976158142090e-01,2.479999959468841553e-01,-4.000000189989805222e-03,7.979999780654907227e-01,-2.999999932944774628e-02,-6.800000369548797607e-02,1.312000036239624023e+00,-1.159999966621398926e-01,-1.539999991655349731e-01,1.029999971389770508e+00,0.000000000000000000e+00,-2.280000001192092896e-01,8.759999871253967285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.439999818801879883e-01,-8.799999952316284180e-02,-7.800000160932540894e-02,8.519999980926513672e-01,-8.399999886751174927e-02,-1.720000058412551880e-01,4.239999949932098389e-01,-1.599999964237213135e-01,-6.800000369548797607e-02,5.200000107288360596e-02,7.999999821186065674e-02,7.800000160932540894e-02,8.360000252723693848e-01,0.000000000000000000e+00,-7.599999755620956421e-02,4.280000030994415283e-01,-9.200000017881393433e-02,-9.399999678134918213e-02,0.000000000000000000e+00,1.799999922513961792e-02,3.599999845027923584e-02,1.105999946594238281e+00,9.000000357627868652e-02,2.800000086426734924e-02,1.348000049591064453e+00,1.319999992847442627e-01,3.599999845027923584e-02,1.465999960899353027e+00,1.519999951124191284e-01,7.400000095367431641e-02,1.572000026702880859e+00,1.480000019073486328e-01,1.360000073909759521e-01,1.248000025749206543e+00,1.860000044107437134e-01,1.500000059604644775e-01,9.419999718666076660e-01,2.419999986886978149e-01,1.799999922513961792e-02,8.000000119209289551e-01,-1.600000075995922089e-02,-7.800000160932540894e-02,1.309999942779541016e+00,-8.399999886751174927e-02,-1.679999977350234985e-01,1.027999997138977051e+00,3.200000151991844177e-02,-2.140000015497207642e-01,8.759999871253967285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.439999818801879883e-01,-7.999999821186065674e-02,-8.399999886751174927e-02,8.519999980926513672e-01,-7.599999755620956421e-02,-1.739999949932098389e-01,4.219999909400939941e-01,-1.599999964237213135e-01,-7.599999755620956421e-02,4.600000008940696716e-02,7.400000095367431641e-02,8.399999886751174927e-02,8.360000252723693848e-01,-4.000000189989805222e-03,-6.800000369548797607e-02,4.259999990463256836e-01,-1.019999980926513672e-01,-9.200000017881393433e-02,0.000000000000000000e+00,1.799999922513961792e-02,3.400000184774398804e-02,1.105999946594238281e+00,9.200000017881393433e-02,2.999999932944774628e-02,1.345999956130981445e+00,1.360000073909759521e-01,3.999999910593032837e-02,1.463999986648559570e+00,1.539999991655349731e-01,7.800000160932540894e-02,1.572000026702880859e+00,1.379999965429306030e-01,1.420000046491622925e-01,1.248000025749206543e+00,1.679999977350234985e-01,1.620000004768371582e-01,9.419999718666076660e-01,2.380000054836273193e-01,3.400000184774398804e-02,8.000000119209289551e-01,-6.000000052154064178e-03,-8.399999886751174927e-02,1.307999968528747559e+00,-5.999999865889549255e-02,-1.759999990463256836e-01,1.026000022888183594e+00,5.200000107288360596e-02,-2.020000070333480835e-01,8.759999871253967285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.439999818801879883e-01,-7.199999690055847168e-02,-9.000000357627868652e-02,8.500000238418579102e-01,-6.800000369548797607e-02,-1.759999990463256836e-01,4.219999909400939941e-01,-1.580000072717666626e-01,-7.999999821186065674e-02,4.399999976158142090e-02,6.599999964237213135e-02,9.000000357627868652e-02,8.360000252723693848e-01,-9.999999776482582092e-03,-6.199999898672103882e-02,4.259999990463256836e-01,-1.120000034570693970e-01,-9.000000357627868652e-02,0.000000000000000000e+00,1.600000075995922089e-02,2.999999932944774628e-02,1.105999946594238281e+00,9.200000017881393433e-02,2.999999932944774628e-02,1.345999956130981445e+00,1.379999965429306030e-01,4.600000008940696716e-02,1.463999986648559570e+00,1.560000032186508179e-01,7.999999821186065674e-02,1.572000026702880859e+00,1.280000060796737671e-01,1.459999978542327881e-01,1.248000025749206543e+00,1.480000019073486328e-01,1.720000058412551880e-01,9.440000057220458984e-01,2.300000041723251343e-01,5.200000107288360596e-02,8.000000119209289551e-01,6.000000052154064178e-03,-9.000000357627868652e-02,1.305999994277954102e+00,-3.599999845027923584e-02,-1.860000044107437134e-01,1.021999955177307129e+00,7.199999690055847168e-02,-1.920000016689300537e-01,8.759999871253967285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.439999818801879883e-01,-6.199999898672103882e-02,-9.600000083446502686e-02,8.500000238418579102e-01,-5.999999865889549255e-02,-1.759999990463256836e-01,4.199999868869781494e-01,-1.539999991655349731e-01,-8.600000292062759399e-02,3.799999877810478210e-02,5.600000172853469849e-02,9.600000083446502686e-02,8.360000252723693848e-01,-1.600000075995922089e-02,-5.200000107288360596e-02,4.239999949932098389e-01,-1.220000013709068298e-01,-8.600000292062759399e-02,0.000000000000000000e+00,1.600000075995922089e-02,2.800000086426734924e-02,1.108000040054321289e+00,9.399999678134918213e-02,2.999999932944774628e-02,1.348000049591064453e+00,1.400000005960464478e-01,5.000000074505805969e-02,1.463999986648559570e+00,1.580000072717666626e-01,8.399999886751174927e-02,1.574000000953674316e+00,1.159999966621398926e-01,1.519999951124191284e-01,1.250000000000000000e+00,1.239999979734420776e-01,1.840000003576278687e-01,9.459999799728393555e-01,2.199999988079071045e-01,7.400000095367431641e-02,8.000000119209289551e-01,1.999999955296516418e-02,-9.600000083446502686e-02,1.305999994277954102e+00,-9.999999776482582092e-03,-1.940000057220458984e-01,1.019999980926513672e+00,9.000000357627868652e-02,-1.759999990463256836e-01,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.479999899864196777e-01,-5.000000074505805969e-02,-1.019999980926513672e-01,8.539999723434448242e-01,-4.800000041723251343e-02,-1.739999949932098389e-01,4.219999909400939941e-01,-1.500000059604644775e-01,-9.200000017881393433e-02,3.599999845027923584e-02,4.399999976158142090e-02,1.019999980926513672e-01,8.420000076293945312e-01,-2.400000020861625671e-02,-4.199999943375587463e-02,4.280000030994415283e-01,-1.319999992847442627e-01,-8.200000226497650146e-02,0.000000000000000000e+00,1.600000075995922089e-02,2.600000053644180298e-02,1.111999988555908203e+00,9.200000017881393433e-02,3.200000151991844177e-02,1.351999998092651367e+00,1.400000005960464478e-01,5.799999833106994629e-02,1.468000054359436035e+00,1.580000072717666626e-01,8.799999952316284180e-02,1.580000042915344238e+00,9.799999743700027466e-02,1.560000032186508179e-01,1.258000016212463379e+00,9.600000083446502686e-02,1.959999948740005493e-01,9.520000219345092773e-01,2.039999961853027344e-01,9.799999743700027466e-02,8.040000200271606445e-01,3.400000184774398804e-02,-1.019999980926513672e-01,1.309999942779541016e+00,1.799999922513961792e-02,-2.000000029802322388e-01,1.019999980926513672e+00,1.099999994039535522e-01,-1.599999964237213135e-01,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.500000238418579102e-01,-3.999999910593032837e-02,-1.059999987483024597e-01,8.539999723434448242e-01,-3.799999877810478210e-02,-1.739999949932098389e-01,4.199999868869781494e-01,-1.500000059604644775e-01,-1.019999980926513672e-01,3.200000151991844177e-02,3.400000184774398804e-02,1.059999987483024597e-01,8.439999818801879883e-01,-3.200000151991844177e-02,-3.400000184774398804e-02,4.280000030994415283e-01,-1.400000005960464478e-01,-7.999999821186065674e-02,0.000000000000000000e+00,1.400000043213367462e-02,2.400000020861625671e-02,1.113999962806701660e+00,9.200000017881393433e-02,3.200000151991844177e-02,1.351999998092651367e+00,1.420000046491622925e-01,6.400000303983688354e-02,1.468000054359436035e+00,1.580000072717666626e-01,9.399999678134918213e-02,1.582000017166137695e+00,8.600000292062759399e-02,1.599999964237213135e-01,1.259999990463256836e+00,7.000000029802322388e-02,2.060000002384185791e-01,9.559999704360961914e-01,1.899999976158142090e-01,1.199999973177909851e-01,8.059999942779541016e-01,4.800000041723251343e-02,-1.059999987483024597e-01,1.307999968528747559e+00,4.199999943375587463e-02,-2.080000042915344238e-01,1.018000006675720215e+00,1.260000020265579224e-01,-1.500000059604644775e-01,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.519999980926513672e-01,-3.200000151991844177e-02,-1.099999994039535522e-01,8.560000061988830566e-01,-3.200000151991844177e-02,-1.739999949932098389e-01,4.199999868869781494e-01,-1.480000019073486328e-01,-1.099999994039535522e-01,3.200000151991844177e-02,2.600000053644180298e-02,1.099999994039535522e-01,8.460000157356262207e-01,-3.799999877810478210e-02,-2.600000053644180298e-02,4.300000071525573730e-01,-1.459999978542327881e-01,-7.999999821186065674e-02,0.000000000000000000e+00,1.400000043213367462e-02,2.199999988079071045e-02,1.116000056266784668e+00,9.200000017881393433e-02,3.400000184774398804e-02,1.353999972343444824e+00,1.420000046491622925e-01,7.000000029802322388e-02,1.470000028610229492e+00,1.560000032186508179e-01,9.799999743700027466e-02,1.583999991416931152e+00,7.400000095367431641e-02,1.640000045299530029e-01,1.261999964714050293e+00,4.800000041723251343e-02,2.140000015497207642e-01,9.580000042915344238e-01,1.759999990463256836e-01,1.379999965429306030e-01,8.080000281333923340e-01,5.799999833106994629e-02,-1.099999994039535522e-01,1.309999942779541016e+00,5.999999865889549255e-02,-2.119999974966049194e-01,1.018000006675720215e+00,1.360000073909759521e-01,-1.420000046491622925e-01,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.519999980926513672e-01,-2.400000020861625671e-02,-1.120000034570693970e-01,8.560000061988830566e-01,-2.600000053644180298e-02,-1.739999949932098389e-01,4.219999909400939941e-01,-1.480000019073486328e-01,-1.140000000596046448e-01,3.200000151991844177e-02,1.999999955296516418e-02,1.120000034570693970e-01,8.479999899864196777e-01,-4.199999943375587463e-02,-2.199999988079071045e-02,4.300000071525573730e-01,-1.519999951124191284e-01,-7.800000160932540894e-02,0.000000000000000000e+00,1.400000043213367462e-02,1.999999955296516418e-02,1.116000056266784668e+00,9.200000017881393433e-02,3.400000184774398804e-02,1.355999946594238281e+00,1.420000046491622925e-01,7.199999690055847168e-02,1.470000028610229492e+00,1.560000032186508179e-01,1.000000014901161194e-01,1.583999991416931152e+00,6.400000303983688354e-02,1.659999936819076538e-01,1.264000058174133301e+00,2.999999932944774628e-02,2.179999947547912598e-01,9.620000123977661133e-01,1.620000004768371582e-01,1.500000059604644775e-01,8.080000281333923340e-01,6.599999964237213135e-02,-1.120000034570693970e-01,1.309999942779541016e+00,7.599999755620956421e-02,-2.160000056028366089e-01,1.016000032424926758e+00,1.459999978542327881e-01,-1.299999952316284180e-01,8.759999871253967285e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.539999723434448242e-01,-1.600000075995922089e-02,-1.140000000596046448e-01,8.560000061988830566e-01,-2.199999988079071045e-02,-1.739999949932098389e-01,4.219999909400939941e-01,-1.439999938011169434e-01,-1.180000007152557373e-01,3.200000151991844177e-02,1.200000010430812836e-02,1.140000000596046448e-01,8.500000238418579102e-01,-5.000000074505805969e-02,-1.600000075995922089e-02,4.300000071525573730e-01,-1.580000072717666626e-01,-7.999999821186065674e-02,0.000000000000000000e+00,1.400000043213367462e-02,1.799999922513961792e-02,1.118000030517578125e+00,9.000000357627868652e-02,3.400000184774398804e-02,1.355999946594238281e+00,1.400000005960464478e-01,7.800000160932540894e-02,1.470000028610229492e+00,1.539999991655349731e-01,1.040000021457672119e-01,1.583999991416931152e+00,5.400000140070915222e-02,1.659999936819076538e-01,1.266000032424926758e+00,1.200000010430812836e-02,2.199999988079071045e-01,9.639999866485595703e-01,1.459999978542327881e-01,1.620000004768371582e-01,8.080000281333923340e-01,7.599999755620956421e-02,-1.120000034570693970e-01,1.309999942779541016e+00,9.200000017881393433e-02,-2.160000056028366089e-01,1.014000058174133301e+00,1.539999991655349731e-01,-1.180000007152557373e-01,8.719999790191650391e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.579999804496765137e-01,-8.000000379979610443e-03,-1.159999966621398926e-01,8.600000143051147461e-01,-1.600000075995922089e-02,-1.720000058412551880e-01,4.259999990463256836e-01,-1.400000005960464478e-01,-1.220000013709068298e-01,3.200000151991844177e-02,2.000000094994902611e-03,1.140000000596046448e-01,8.560000061988830566e-01,-5.600000172853469849e-02,-9.999999776482582092e-03,4.320000112056732178e-01,-1.620000004768371582e-01,-7.800000160932540894e-02,0.000000000000000000e+00,1.400000043213367462e-02,1.799999922513961792e-02,1.121999979019165039e+00,9.000000357627868652e-02,3.599999845027923584e-02,1.360000014305114746e+00,1.379999965429306030e-01,8.200000226497650146e-02,1.473999977111816406e+00,1.519999951124191284e-01,1.059999987483024597e-01,1.588000059127807617e+00,4.199999943375587463e-02,1.659999936819076538e-01,1.269999980926513672e+00,-1.400000043213367462e-02,2.220000028610229492e-01,9.700000286102294922e-01,1.260000020265579224e-01,1.819999963045120239e-01,8.080000281333923340e-01,8.600000292062759399e-02,-1.120000034570693970e-01,1.312000036239624023e+00,1.099999994039535522e-01,-2.160000056028366089e-01,1.011999964714050293e+00,1.640000045299530029e-01,-1.059999987483024597e-01,8.719999790191650391e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.600000143051147461e-01,0.000000000000000000e+00,-1.159999966621398926e-01,8.619999885559082031e-01,-1.400000043213367462e-02,-1.720000058412551880e-01,4.280000030994415283e-01,-1.400000005960464478e-01,-1.299999952316284180e-01,3.400000184774398804e-02,-4.000000189989805222e-03,1.140000000596046448e-01,8.579999804496765137e-01,-6.199999898672103882e-02,-6.000000052154064178e-03,4.320000112056732178e-01,-1.640000045299530029e-01,-7.800000160932540894e-02,0.000000000000000000e+00,1.400000043213367462e-02,1.600000075995922089e-02,1.123999953269958496e+00,8.799999952316284180e-02,3.599999845027923584e-02,1.361999988555908203e+00,1.360000073909759521e-01,8.399999886751174927e-02,1.475999951362609863e+00,1.500000059604644775e-01,1.099999994039535522e-01,1.590000033378601074e+00,3.200000151991844177e-02,1.659999936819076538e-01,1.274000048637390137e+00,-3.200000151991844177e-02,2.220000028610229492e-01,9.739999771118164062e-01,1.080000028014183044e-01,1.899999976158142090e-01,8.100000023841857910e-01,9.399999678134918213e-02,-1.120000034570693970e-01,1.312000036239624023e+00,1.239999979734420776e-01,-2.179999947547912598e-01,1.011999964714050293e+00,1.679999977350234985e-01,-9.799999743700027466e-02,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.640000224113464355e-01,8.000000379979610443e-03,-1.159999966621398926e-01,8.640000224113464355e-01,-9.999999776482582092e-03,-1.720000058412551880e-01,4.300000071525573730e-01,-1.379999965429306030e-01,-1.360000073909759521e-01,3.799999877810478210e-02,-1.200000010430812836e-02,1.140000000596046448e-01,8.619999885559082031e-01,-6.800000369548797607e-02,-2.000000094994902611e-03,4.339999854564666748e-01,-1.700000017881393433e-01,-7.800000160932540894e-02,0.000000000000000000e+00,1.400000043213367462e-02,1.600000075995922089e-02,1.126000046730041504e+00,8.600000292062759399e-02,3.799999877810478210e-02,1.366000056266784668e+00,1.319999992847442627e-01,9.000000357627868652e-02,1.478000044822692871e+00,1.459999978542327881e-01,1.140000000596046448e-01,1.593999981880187988e+00,1.999999955296516418e-02,1.659999936819076538e-01,1.279999971389770508e+00,-5.600000172853469849e-02,2.240000069141387939e-01,9.800000190734863281e-01,8.600000292062759399e-02,2.020000070333480835e-01,8.140000104904174805e-01,1.019999980926513672e-01,-1.099999994039535522e-01,1.314000010490417480e+00,1.379999965429306030e-01,-2.179999947547912598e-01,1.014000058174133301e+00,1.739999949932098389e-01,-8.799999952316284180e-02,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.659999966621398926e-01,1.600000075995922089e-02,-1.159999966621398926e-01,8.659999966621398926e-01,-6.000000052154064178e-03,-1.720000058412551880e-01,4.339999854564666748e-01,-1.360000073909759521e-01,-1.400000005960464478e-01,4.199999943375587463e-02,-1.799999922513961792e-02,1.140000000596046448e-01,8.659999966621398926e-01,-7.400000095367431641e-02,2.000000094994902611e-03,4.359999895095825195e-01,-1.720000058412551880e-01,-7.800000160932540894e-02,0.000000000000000000e+00,1.400000043213367462e-02,1.600000075995922089e-02,1.129999995231628418e+00,8.399999886751174927e-02,3.799999877810478210e-02,1.368000030517578125e+00,1.299999952316284180e-01,9.200000017881393433e-02,1.480000019073486328e+00,1.439999938011169434e-01,1.140000000596046448e-01,1.595999956130981445e+00,9.999999776482582092e-03,1.659999936819076538e-01,1.286000013351440430e+00,-7.599999755620956421e-02,2.240000069141387939e-01,9.879999756813049316e-01,6.800000369548797607e-02,2.119999974966049194e-01,8.180000185966491699e-01,1.080000028014183044e-01,-1.080000028014183044e-01,1.315999984741210938e+00,1.519999951124191284e-01,-2.160000056028366089e-01,1.014000058174133301e+00,1.800000071525573730e-01,-7.599999755620956421e-02,8.740000128746032715e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.679999709129333496e-01,2.199999988079071045e-02,-1.140000000596046448e-01,8.679999709129333496e-01,-6.000000052154064178e-03,-1.720000058412551880e-01,4.359999895095825195e-01,-1.360000073909759521e-01,-1.459999978542327881e-01,4.600000008940696716e-02,-2.400000020861625671e-02,1.120000034570693970e-01,8.679999709129333496e-01,-7.599999755620956421e-02,4.000000189989805222e-03,4.359999895095825195e-01,-1.739999949932098389e-01,-7.999999821186065674e-02,0.000000000000000000e+00,1.400000043213367462e-02,1.400000043213367462e-02,1.131999969482421875e+00,8.399999886751174927e-02,3.999999910593032837e-02,1.370000004768371582e+00,1.280000060796737671e-01,9.600000083446502686e-02,1.480000019073486328e+00,1.420000046491622925e-01,1.180000007152557373e-01,1.598000049591064453e+00,2.000000094994902611e-03,1.640000045299530029e-01,1.289999961853027344e+00,-9.799999743700027466e-02,2.220000028610229492e-01,9.940000176429748535e-01,4.800000041723251343e-02,2.179999947547912598e-01,8.199999928474426270e-01,1.159999966621398926e-01,-1.059999987483024597e-01,1.315999984741210938e+00,1.620000004768371582e-01,-2.160000056028366089e-01,1.014000058174133301e+00,1.840000003576278687e-01,-7.199999690055847168e-02,8.700000047683715820e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.719999790191650391e-01,2.800000086426734924e-02,-1.120000034570693970e-01,8.700000047683715820e-01,-2.000000094994902611e-03,-1.700000017881393433e-01,4.399999976158142090e-01,-1.319999992847442627e-01,-1.500000059604644775e-01,5.400000140070915222e-02,-2.999999932944774628e-02,1.099999994039535522e-01,8.719999790191650391e-01,-7.999999821186065674e-02,4.000000189989805222e-03,4.379999935626983643e-01,-1.759999990463256836e-01,-8.399999886751174927e-02,0.000000000000000000e+00,1.600000075995922089e-02,1.400000043213367462e-02,1.133999943733215332e+00,8.399999886751174927e-02,4.199999943375587463e-02,1.371999979019165039e+00,1.280000060796737671e-01,1.000000014901161194e-01,1.480000019073486328e+00,1.400000005960464478e-01,1.220000013709068298e-01,1.600000023841857910e+00,-8.000000379979610443e-03,1.620000004768371582e-01,1.296000003814697266e+00,-1.220000013709068298e-01,2.179999947547912598e-01,9.980000257492065430e-01,2.199999988079071045e-02,2.240000069141387939e-01,8.240000009536743164e-01,1.260000020265579224e-01,-1.019999980926513672e-01,1.315999984741210938e+00,1.759999990463256836e-01,-2.119999974966049194e-01,1.011999964714050293e+00,1.899999976158142090e-01,-6.400000303983688354e-02,8.679999709129333496e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.740000128746032715e-01,3.400000184774398804e-02,-1.099999994039535522e-01,8.719999790191650391e-01,-2.000000094994902611e-03,-1.700000017881393433e-01,4.440000057220458984e-01,-1.319999992847442627e-01,-1.580000072717666626e-01,5.999999865889549255e-02,-3.599999845027923584e-02,1.080000028014183044e-01,8.759999871253967285e-01,-8.200000226497650146e-02,6.000000052154064178e-03,4.399999976158142090e-01,-1.759999990463256836e-01,-8.399999886751174927e-02,0.000000000000000000e+00,1.600000075995922089e-02,1.400000043213367462e-02,1.136000037193298340e+00,8.200000226497650146e-02,4.199999943375587463e-02,1.376000046730041504e+00,1.239999979734420776e-01,1.019999980926513672e-01,1.481999993324279785e+00,1.360000073909759521e-01,1.239999979734420776e-01,1.601999998092651367e+00,-1.799999922513961792e-02,1.580000072717666626e-01,1.299999952316284180e+00,-1.420000046491622925e-01,2.119999974966049194e-01,1.003999948501586914e+00,2.000000094994902611e-03,2.300000041723251343e-01,8.299999833106994629e-01,1.319999992847442627e-01,-1.000000014901161194e-01,1.317999958992004395e+00,1.899999976158142090e-01,-2.099999934434890747e-01,1.011999964714050293e+00,1.959999948740005493e-01,-5.400000140070915222e-02,8.679999709129333496e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.740000128746032715e-01,3.999999910593032837e-02,-1.080000028014183044e-01,8.719999790191650391e-01,-2.000000094994902611e-03,-1.659999936819076538e-01,4.460000097751617432e-01,-1.319999992847442627e-01,-1.679999977350234985e-01,6.800000369548797607e-02,-4.199999943375587463e-02,1.080000028014183044e-01,8.759999871253967285e-01,-8.399999886751174927e-02,8.000000379979610443e-03,4.379999935626983643e-01,-1.759999990463256836e-01,-8.799999952316284180e-02,0.000000000000000000e+00,1.600000075995922089e-02,1.400000043213367462e-02,1.136000037193298340e+00,8.200000226497650146e-02,4.399999976158142090e-02,1.376000046730041504e+00,1.220000013709068298e-01,1.059999987483024597e-01,1.481999993324279785e+00,1.340000033378601074e-01,1.280000060796737671e-01,1.600000023841857910e+00,-2.600000053644180298e-02,1.560000032186508179e-01,1.304000020027160645e+00,-1.620000004768371582e-01,2.080000042915344238e-01,1.008000016212463379e+00,-1.999999955296516418e-02,2.339999973773956299e-01,8.320000171661376953e-01,1.379999965429306030e-01,-9.600000083446502686e-02,1.317999958992004395e+00,1.979999989271163940e-01,-2.080000042915344238e-01,1.011999964714050293e+00,1.979999989271163940e-01,-5.200000107288360596e-02,8.619999885559082031e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.759999871253967285e-01,4.399999976158142090e-02,-1.059999987483024597e-01,8.719999790191650391e-01,0.000000000000000000e+00,-1.640000045299530029e-01,4.480000138282775879e-01,-1.299999952316284180e-01,-1.720000058412551880e-01,7.599999755620956421e-02,-4.600000008940696716e-02,1.059999987483024597e-01,8.780000209808349609e-01,-8.600000292062759399e-02,9.999999776482582092e-03,4.379999935626983643e-01,-1.759999990463256836e-01,-9.000000357627868652e-02,0.000000000000000000e+00,1.600000075995922089e-02,1.600000075995922089e-02,1.136000037193298340e+00,7.999999821186065674e-02,4.800000041723251343e-02,1.373999953269958496e+00,1.199999973177909851e-01,1.120000034570693970e-01,1.480000019073486328e+00,1.319999992847442627e-01,1.319999992847442627e-01,1.600000023841857910e+00,-3.200000151991844177e-02,1.560000032186508179e-01,1.304000020027160645e+00,-1.759999990463256836e-01,2.039999961853027344e-01,1.009999990463256836e+00,-3.599999845027923584e-02,2.399999946355819702e-01,8.360000252723693848e-01,1.420000046491622925e-01,-9.200000017881393433e-02,1.315999984741210938e+00,2.060000002384185791e-01,-2.020000070333480835e-01,1.009999990463256836e+00,2.020000070333480835e-01,-4.199999943375587463e-02,8.600000143051147461e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.740000128746032715e-01,4.800000041723251343e-02,-1.040000021457672119e-01,8.719999790191650391e-01,0.000000000000000000e+00,-1.560000032186508179e-01,4.499999880790710449e-01,-1.299999952316284180e-01,-1.739999949932098389e-01,8.200000226497650146e-02,-5.200000107288360596e-02,1.019999980926513672e-01,8.759999871253967285e-01,-8.799999952316284180e-02,1.200000010430812836e-02,4.379999935626983643e-01,-1.759999990463256836e-01,-9.200000017881393433e-02,0.000000000000000000e+00,1.600000075995922089e-02,1.600000075995922089e-02,1.133999943733215332e+00,7.800000160932540894e-02,5.000000074505805969e-02,1.373999953269958496e+00,1.159999966621398926e-01,1.159999966621398926e-01,1.478000044822692871e+00,1.280000060796737671e-01,1.360000073909759521e-01,1.598000049591064453e+00,-3.999999910593032837e-02,1.539999991655349731e-01,1.304000020027160645e+00,-1.920000016689300537e-01,1.940000057220458984e-01,1.014000058174133301e+00,-5.600000172853469849e-02,2.399999946355819702e-01,8.399999737739562988e-01,1.480000019073486328e-01,-8.600000292062759399e-02,1.314000010490417480e+00,2.160000056028366089e-01,-1.979999989271163940e-01,1.008000016212463379e+00,2.060000002384185791e-01,-3.599999845027923584e-02,8.560000061988830566e-01
